"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","product"
"LMB2_000050",102.828929000385,0.0317071580038082,0.245682844660945,0.129057273199379,0.897312330242692,0.944954598955455,NA,NA
"LMB2_000142",348.196667836853,0.0701339461837275,0.549529320909649,0.12762548514724,0.898445361826409,0.944954598955455,"rpmG","50S ribosomal protein L33"
"LMB2_000259",324.242228554415,-0.0347918640049245,0.271976117456627,-0.127922496762874,0.898210307469058,0.944954598955455,NA,"iron chelate uptake ABC transporter family permease subunit"
"LMB2_000269",209.691199700037,0.0230771718239615,0.179261383477085,0.12873476359682,0.897567526902404,0.944954598955455,NA,"TetR/AcrR family transcriptional regulator"
"LMB2_001924",198.95436212756,-0.0190680077931872,0.148970269444809,-0.127998746758337,0.898149964825565,0.944954598955455,"thiL","thiamine-phosphate kinase"
"LMB2_002107",28.1497865067735,0.0352897332385837,0.275951717649829,0.127883723787379,0.898240991812551,0.944954598955455,NA,NA
"LMB2_002749",846.672412420526,0.0343791678393862,0.269604870850752,0.12751686470241,0.898531326040327,0.944954598955455,NA,"carboxypeptidase regulatory-like domain-containing protein"
"LMB2_000022",132.466305533901,-0.060229143259789,0.462231180557752,-0.130300909573243,0.896328360470536,0.94450442510686,NA,"hypothetical protein"
"LMB2_002845",243.378612098362,-0.0354568884524233,0.271858484392853,-0.130424064312761,0.896230928629495,0.94450442510686,NA,"acetylxylan esterase"
"LMB2_000692",657.387406789468,-0.0344389148946018,0.262869036771025,-0.131011682918747,0.895766065433499,0.944446247874267,NA,"alpha/beta hydrolase"
"LMB2_003028",316.926061249929,-0.0269059327243872,0.202684511048306,-0.132747848295002,0.894392800232997,0.943265339996578,NA,"hypothetical protein"
"LMB2_003036",19.2053282099093,-0.0615384464103551,0.460732352913752,-0.133566583768592,0.893745309654787,0.942849413328825,NA,"methionine/alanine import family NSS transporter small subunit"
"LMB2_001956",234.858466213348,0.0226548619118846,0.167376878457258,0.135352398256548,0.892333258387838,0.941658024610865,"trmD","tRNA (guanosine(37)-N1)-methyltransferase TrmD"
"LMB2_002317",998.628556786416,0.0597529624682055,0.441585614830608,0.135314558403644,0.892363175000363,0.941658024610865,"fliD","flagellar filament capping protein FliD"
"LMB2_000695",188.107375730514,-0.03035566982114,0.222192257996081,-0.136618935758218,0.891332008275662,0.941353987780775,NA,"response regulator"
"LMB2_003682",193.969557900043,-0.0315966170168365,0.231785524719397,-0.136318335905954,0.891569629232369,0.941353987780775,NA,NA
"LMB2_003327",3330.93237489014,-0.0945597508654898,0.68615835323579,-0.137810390880712,0.890390271985606,0.940642020177647,"rplJ","50S ribosomal protein L10"
"LMB2_000725",164.490008677827,-0.042377670167103,0.306499112698416,-0.13826359820102,0.890032093575491,0.940530368388285,NA,"ABC transporter ATP-binding protein"
"LMB2_000425",188.806647326378,0.0197746468829832,0.142600902815488,0.13867126008711,0.889709929764373,0.940456722012567,NA,"Na+/H+ antiporter subunit E"
"LMB2_000520",533.36994554945,-0.0477490493105001,0.342776778731858,-0.139300711930234,0.889212527328101,0.94019774745875,NA,"S9 family peptidase"
"LMB2_001658",154.981552683392,0.0237215760398189,0.170034475744872,0.139510390089431,0.889046846126169,0.94019774745875,NA,"Fe-S oxidoreductase"
"LMB2_000523",437.34190066426,-0.0573719456258662,0.402387062106538,-0.142579001734097,0.886622682215116,0.937991903223887,NA,"peptide ABC transporter substrate-binding protein"
"LMB2_003250",2311.46729793193,0.0935932819551229,0.655732522800437,0.142730882945098,0.886502725359828,0.937991903223887,"rplE","50S ribosomal protein L5"
"LMB2_002801",826.513906253589,-0.0601604559144132,0.414914716759341,-0.144994750690676,0.884715016335264,0.936505665202858,NA,"ATP-binding cassette domain-containing protein"
"LMB2_002686",378.523984588361,0.0386814647178336,0.266116419809712,0.145355422808908,0.884430258241789,0.936470355870001,NA,"extracellular solute-binding protein"
"LMB2_000527",239.807965194205,-0.0575556213161178,0.393880956266818,-0.146124407388534,0.883823178909259,0.93609364271737,NA,"ATP-binding cassette domain-containing protein"
"LMB2_000479",219.934376503653,-0.0422113928396722,0.288213906158288,-0.146458557126281,0.88355940370193,0.936080426276931,NA,"DeoR/GlpR transcriptional regulator"
"LMB2_003399",223.027650441071,-0.0418560225931555,0.284026978941107,-0.147366361988571,0.882842854851275,0.935587378185206,NA,"class I SAM-dependent methyltransferase"
"LMB2_000650",120.047962337586,0.0310897486540876,0.210075788062573,0.147993012144871,0.882348283017075,0.935329355218727,NA,"hypothetical protein"
"LMB2_001867",105.337699694076,-0.0487240291782473,0.327379478423203,-0.148830431928485,0.881687436855077,0.935031682529357,NA,"ATP-dependent DNA ligase"
"LMB2_002212",161.62883966882,-0.0370223806074006,0.248875243904329,-0.148758791861325,0.881743968085909,0.935031682529357,NA,"iron chelate uptake ABC transporter family permease subunit"
"LMB2_002779",179.686783285873,-0.0362815420049287,0.243768742551961,-0.148835907446973,0.881683116144114,0.935031682529357,NA,"hypothetical protein"
"LMB2_003724",141987.140380365,0.102205967437082,0.687482864289842,0.148666930837118,0.881816456570639,0.935031682529357,NA,NA
"LMB2_001574",234.38252349018,0.0552719245884621,0.368373108217964,0.150043321174677,0.880730436754573,0.93494467851547,NA,"GtrA family protein"
"LMB2_000592",256.409347842429,0.0353812311284482,0.23477390881421,0.15070342061071,0.880209674798818,0.934938649823245,NA,"SDR family oxidoreductase"
"LMB2_000854",198.111197365096,0.0226721945428937,0.148724584494392,0.152444161266079,0.878836628422453,0.934938649823245,NA,"serine/threonine-protein phosphatase"
"LMB2_001236",120.320273777244,-0.0272621497661433,0.181132299133339,-0.1505095993182,0.880362577846812,0.934938649823245,"tsaE","tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE"
"LMB2_001914",177.361685560867,0.0232391401734681,0.154547766044956,0.150368657976643,0.880473767404011,0.934938649823245,NA,"DUF427 domain-containing protein"
"LMB2_002191",317.407207345727,0.0575819853005745,0.382104434145102,0.15069698269638,0.8802147535124,0.934938649823245,"pdxT","pyridoxal 5'-phosphate synthase glutaminase subunit PdxT"
"LMB2_002668",130.721347327661,-0.0265769958657712,0.175984125919024,-0.151019279307045,0.879960507632989,0.934938649823245,NA,"DUF3060 domain-containing protein"
"LMB2_002741",212.573094887941,-0.0304148379705117,0.199994481362119,-0.152078386180272,0.879125111237907,0.934938649823245,NA,"ATP-binding cassette domain-containing protein"
"LMB2_003558",249.039588956613,0.0405570069768941,0.267429481888005,0.151654958498101,0.87945908406518,0.934938649823245,NA,"FAD:protein FMN transferase"
"LMB2_003509",95.4431758957299,-0.0707961416466467,0.462095837323773,-0.153206620636668,0.878235336799597,0.934693322736714,NA,"GIY-YIG nuclease family protein"
"LMB2_000584",242.522731377259,-0.0212845737416985,0.136640262795027,-0.155770878263219,0.87621362615772,0.933246203003273,NA,"pantoate--beta-alanine ligase"
"LMB2_000704",194.037602152705,0.0226698140877878,0.145727282273838,0.155563280492589,0.876377270419813,0.933246203003273,NA,"GNAT family N-acetyltransferase"
"LMB2_000749",887.182601518091,-0.0468975189655217,0.302079537763978,-0.15524890998133,0.876625091089517,0.933246203003273,NA,"ATP-grasp domain-containing protein"
"LMB2_001451",223.754109478609,-0.0392978921519481,0.251939584223303,-0.155981412262382,0.876047672742874,0.933246203003273,NA,"DUF4245 domain-containing protein"
"LMB2_002309",209.010990727907,-0.0506488421256675,0.325047192937105,-0.155819964688843,0.876174933298247,0.933246203003273,NA,"hypothetical protein"
"LMB2_002313",164.515818236781,0.0768019595361483,0.487959355453849,0.157394173669885,0.874934204966584,0.932779025043081,"flgC","flagellar basal body rod protein FlgC"
"LMB2_000510",252.496209489971,-0.0175439915727515,0.110957141966404,-0.158115027674952,0.874366159196561,0.932440292873515,NA,"ATP-binding cassette domain-containing protein"
"LMB2_002477",189.59173682218,0.0215773251504938,0.136460881256496,0.158120957096388,0.874361486975127,0.932440292873515,NA,"ABC transporter permease"
"LMB2_000632",284.594544834301,-0.0563451188497932,0.354313204200519,-0.159026302666116,0.873648150993548,0.932208353609558,NA,NA
"LMB2_000134",636.318195944577,-0.020268789440177,0.126746421274596,-0.159916068922094,0.87294719025327,0.931727301917888,NA,"beta-lactamase family protein"
"LMB2_000249",1801.06570113022,0.122609917740754,0.764853060682762,0.160305193302493,0.872640668118511,0.931667093362412,NA,"hypothetical protein"
"LMB2_003069",219.651453304,0.0278600886971361,0.173626541413256,0.160459849458298,0.872518847250238,0.931667093362412,NA,"nucleoside hydrolase"
"LMB2_000172",106.408633200962,-0.0297271966846646,0.184248709980011,-0.161342767001677,0.871823441273574,0.931328453898498,NA,"hypothetical protein"
"LMB2_000069",506.975731383984,-0.053678564872359,0.331259611309818,-0.162043795982586,0.871271365395454,0.931055901486201,NA,"DNA cytosine methyltransferase"
"LMB2_001223",88.7770853050862,0.0565591218335084,0.348785473230617,0.162160199246921,0.871179701305684,0.931055901486201,NA,"helix-turn-helix transcriptional regulator"
"LMB2_002445",200.094544455029,-0.0230863915368797,0.142522555924884,-0.161984125158738,0.871318355055274,0.931055901486201,NA,"alpha/beta hydrolase"
"LMB2_002975",165.643415596533,-0.0317309437475414,0.195522932199426,-0.162287581260172,0.871079393762204,0.931055901486201,NA,"amidohydrolase"
"LMB2_001424",110.391329568595,-0.0261220087841569,0.15998220716658,-0.163280712566727,0.870297419243225,0.931033281643025,NA,"GntR family transcriptional regulator"
"LMB2_000711",114.258067494091,-0.0247252000561054,0.150706927229479,-0.164061470236579,0.869682753059735,0.930642991998711,NA,"MoaD/ThiS family protein"
"LMB2_003315",280.961627399248,0.0195425197515155,0.118510046658086,0.164901797801984,0.869021277332472,0.93020237300674,NA,"amino acid ABC transporter ATP-binding protein"
"LMB2_001391",168.150082912149,0.0344444191334648,0.208464867528771,0.16522889224349,0.868763825073697,0.93019409267017,NA,NA
"LMB2_002005",33.7228594809015,-0.0557279158765867,0.3364520789426,-0.165634036358842,0.868444960110532,0.930120033470883,NA,NA
"LMB2_001016",223.540368561563,-0.0498212508928731,0.298450520289853,-0.166933034140758,0.867422740346363,0.929292409488123,NA,"LysR family transcriptional regulator"
"LMB2_000913",384.767896506351,-0.0193535353438627,0.115384199703919,-0.167731243909693,0.866794715311302,0.928886741810874,NA,"VCBS repeat domain-containing M23 family metallopeptidase"
"LMB2_003318",120.11483147522,-0.0599483977020284,0.355991892133478,-0.168398210820911,0.866270015563853,0.928591599417368,NA,"winged helix-turn-helix transcriptional regulator"
"LMB2_003559",479.964914616359,-0.020026245502933,0.118705080993316,-0.168705882977836,0.866027991166213,0.928591599417368,NA,"flavodoxin reductase"
"LMB2_003594",78.2715954425971,-0.0287040090618225,0.169960832716205,-0.168886022756499,0.865886293495721,0.928591599417368,NA,"HPr family phosphocarrier protein"
"LMB2_001399",57.1900030231609,-0.0568857226435195,0.33246639385178,-0.17110217361963,0.864143426776124,0.927112403439246,NA,"AsnC family protein"
"LMB2_001149",223.776438507049,0.0302411719794226,0.176259681841068,0.17157169276347,0.863774263311736,0.92698332781222,NA,"hypothetical protein"
"LMB2_002713",880.034058514819,-0.030801501130014,0.179130126274237,-0.171950423810113,0.863476504433755,0.926930829687532,NA,"alpha-mannosidase"
"LMB2_000280",340.434404239991,0.0255024833534383,0.147219479665261,0.173227642234738,0.862472496722473,0.926119933782419,NA,"hypothetical protein"
"LMB2_000057",115.585595581793,-0.0535219939482303,0.30791350648221,-0.173821520724108,0.862005730761414,0.9258856248807,NA,NA
"LMB2_000540",1273.25456439355,0.0488974774482938,0.280560769030821,0.174284799750182,0.861641644468472,0.925761501484008,"purL","phosphoribosylformylglycinamidine synthase subunit PurL"
"LMB2_001255",369.296589458299,-0.0439501300843325,0.251994476599342,-0.174409100855853,0.861543962487399,0.925761501484008,NA,"ABC transporter ATP-binding protein"
"LMB2_003176",182.585659463226,-0.0250028604367454,0.14301747387596,-0.174823815294281,0.861218074615849,0.925761501484008,NA,"transcriptional regulator"
"LMB2_003278",62.7482726247872,0.0566043396270741,0.324430471095864,0.174472944652441,0.861493791684912,0.925761501484008,NA,"type II toxin-antitoxin system Phd/YefM family antitoxin"
"LMB2_000128",182.827894727685,-0.0519732943865003,0.294670439344555,-0.176377700125286,0.859997222739139,0.925061985187206,NA,"DUF4406 domain-containing protein"
"LMB2_001111",110.410383200287,0.033918823007581,0.191199404061769,0.177400254849242,0.85919400715106,0.924990835599549,NA,"DUF1905 domain-containing protein"
"LMB2_001438",144.233453540491,0.0367457960962292,0.207541866173887,0.177052451024229,0.859467190356411,0.924990835599549,NA,NA
"LMB2_002111",106.177398006495,-0.0292480540429382,0.165450742767461,-0.176778015944274,0.85968275781091,0.924990835599549,NA,"copper resistance protein CopC"
"LMB2_003185",103.096523707624,0.0666604505506404,0.373206485523074,0.178615466602118,0.85823964920048,0.924238997765768,NA,NA
"LMB2_001380",466.360457254414,0.0223404800790206,0.124274043124215,0.179767870404688,0.857334808352483,0.923531567701851,NA,NA
"LMB2_001507",118.904867155589,-0.0417498106974946,0.232211605462594,-0.179792093570534,0.857315790889375,0.923531567701851,NA,"histidinol dehydrogenase"
"LMB2_001613",219.953397009682,0.0255545549772528,0.141453595758479,0.180656807204004,0.856636963702795,0.923531567701851,NA,"helix-turn-helix transcriptional regulator"
"LMB2_003136",331.798265676527,0.023336177261801,0.129724313541992,0.179890543450414,0.857238499328032,0.923531567701851,NA,"agmatine deiminase family protein"
"LMB2_001137",129.654145829201,-0.0434296038419799,0.239128911289004,-0.181615864045365,0.855884198194854,0.923036664237357,NA,"MerR family transcriptional regulator"
"LMB2_002780",153.365336851288,-0.0373815732435849,0.205017226366277,-0.182333816070656,0.855320762079974,0.922809702653694,NA,"DUF1801 domain-containing protein"
"LMB2_002894",466.311245817692,0.0307754928917892,0.168910783922537,0.18219969250692,0.855426014298847,0.922809702653694,NA,"gamma-aminobutyraldehyde dehydrogenase"
"LMB2_000324",211.30094887486,-0.0299029244105744,0.163087503317468,-0.183355093445541,0.854519408711348,0.922725112777783,NA,"response regulator transcription factor"
"LMB2_000983",291.778310441679,-0.0595069854498455,0.325297481183732,-0.182930975159427,0.854852178307686,0.922725112777783,NA,"LacI family DNA-binding transcriptional regulator"
"LMB2_002227",315.770572611608,-0.0427410370818926,0.232890908322794,-0.183523854107057,0.854387003747639,0.922725112777783,NA,"GMC family oxidoreductase"
"LMB2_003181",198.378773388359,-0.0659819893177346,0.360615183917299,-0.182970635348695,0.854821059230544,0.922725112777783,NA,"GntR family transcriptional regulator"
"LMB2_002291",114.088094455845,-0.0540153014084549,0.291867269544067,-0.185068032783647,0.853175674604577,0.921984156629547,"csrA","carbon storage regulator CsrA"
"LMB2_000105",430.007244911879,0.0410820435392816,0.221427457567667,0.185532742824937,0.852811200988199,0.921857725966641,NA,"NADP-dependent malic enzyme"
"LMB2_002827",203.635065205079,-0.0661904745068353,0.356554099963093,-0.185639358834148,0.852727586129793,0.921857725966641,NA,"transaldolase"
"LMB2_002128",61.6161189401017,-0.0523888914889521,0.279491211844163,-0.187443788100797,0.851312693026144,0.920772294286407,NA,NA
"LMB2_002792",595.042679923809,0.0235006375792888,0.124338075770135,0.189005961639094,0.850088144295691,0.919714881644336,NA,"glutamate-1-semialdehyde 2%2C1-aminomutase"
"LMB2_003309",155.217933367199,0.07607468875018,0.401767514611298,0.189350024537899,0.849818490480034,0.919690260615376,"secE","preprotein translocase subunit SecE"
"LMB2_003363",315.991576582523,-0.0281439051215809,0.148394256342891,-0.18965629678112,0.84957846926635,0.919690260615376,NA,"metallophosphoesterase"
"LMB2_000739",396.915230422262,0.0464656289757557,0.243306438121852,0.19097574784472,0.848544593859589,0.919075181433638,"purQ","phosphoribosylformylglycinamidine synthase subunit PurQ"
